"","Départements","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Index","Libellé","Tout département","01","02","03","04","05","06","07","08","09","10.0","11.0","12.0","13.0","14.0","15.0","16.0","17.0","18.0","19.0","21.0","22.0","23.0","24.0","25.0","26.0","27.0","28.0","29.0","2A","2B","30.0","31.0","32.0","33.0","34.0","35.0","36.0","37.0","38.0","39.0","40.0","41.0","42.0","43.0","44.0","45.0","46.0","47.0","48.0","49.0","50.0","51.0","52.0","53.0","54.0","55.0","56.0","57.0","58.0","59.0","60.0","61.0","62.0","63.0","64.0","65.0","66.0","67.0","68.0","69.0","70.0","71.0","72.0","73.0","74.0","75.0","76.0","77.0","78.0","79.0","80.0","81.0","82.0","83.0","84.0","85.0","86.0","87.0","88.0","89.0","90.0","91.0","92.0","93.0","94.0","95.0","Service à compétence national"
"","Tout index","3447903.0","22615.0","24052.0","11653.0","7035.0","5303.0","93308.0","11011.0","10795.0","4829.0","14360.0","19941.0","7307.0","172445.0","29336.0","2984.0","13993.0","32795.0","11539.0","7974.0","21795.0","19266.0","2140.0","13387.0","23454.0","25567.0","24733.0","17595.0","33173.0","6717.0","7909.0","47130.0","79929.0","5429.0","85153.0","77316.0","39994.0","7773.0","26084.0","65053.0","8331.0","14497.0","14057.0","34748.0","6183.0","71222.0","31823.0","4765.0","12589.0","2081.0","27378.0","15135.0","33297.0","7758.0","8870.0","35431.0","6799.0","25840.0","45420.0","7511.0","166565.0","41158.0","10055.0","73918.0","25324.0","27760.0","9036.0","32384.0","49322.0","32240.0","115632.0","7363.0","18529.0","19184.0","25700.0","35345.0","238856.0","66765.0","80973.0","84148.0","11946.0","27114.0","13761.0","10542.0","62861.0","37025.0","19848.0","16551.0","13438.0","13172.0","15930.0","6397.0","69926.0","96520.0","142798.0","90376.0","92392.0","442.0"
"1.0","Règlements de compte entre malfaiteurs","43.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","17.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","6.0","2.0","0.0","1.0","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","3.0","0.0","0.0","1.0","1.0"
"2.0","Homicides pour voler et à l'occasion de vols","36.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","1.0","0.0","9.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","3.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","3.0","0.0","1.0","0.0"
"3.0","Homicides pour d'autres motifs","550.0","6.0","7.0","2.0","3.0","3.0","27.0","5.0","2.0","2.0","1.0","5.0","2.0","28.0","3.0","2.0","1.0","2.0","3.0","1.0","1.0","5.0","0.0","1.0","3.0","3.0","7.0","4.0","13.0","7.0","4.0","2.0","10.0","0.0","14.0","17.0","7.0","0.0","3.0","8.0","5.0","5.0","5.0","3.0","0.0","6.0","6.0","1.0","5.0","0.0","1.0","1.0","5.0","3.0","1.0","4.0","0.0","4.0","11.0","1.0","16.0","3.0","6.0","10.0","8.0","3.0","1.0","10.0","13.0","5.0","5.0","0.0","9.0","2.0","1.0","2.0","38.0","18.0","6.0","9.0","2.0","5.0","1.0","1.0","8.0","3.0","4.0","2.0","3.0","1.0","3.0","3.0","6.0","15.0","15.0","21.0","11.0","0.0"
"4.0","Tentatives d'homicides pour voler et à l'occasion de vols","56.0","1.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","1.0","1.0","2.0","0.0","0.0","4.0","0.0","0.0","2.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","1.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","3.0","1.0","1.0","2.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","2.0","4.0","4.0","0.0","0.0"
"5.0","Tentatives homicides pour d'autres motifs","1015.0","9.0","6.0","5.0","0.0","0.0","22.0","4.0","1.0","2.0","1.0","2.0","4.0","89.0","11.0","0.0","5.0","4.0","1.0","1.0","7.0","1.0","1.0","4.0","10.0","4.0","1.0","8.0","8.0","8.0","9.0","7.0","21.0","1.0","15.0","33.0","4.0","2.0","7.0","17.0","1.0","5.0","2.0","14.0","2.0","11.0","8.0","4.0","2.0","0.0","5.0","3.0","5.0","2.0","1.0","13.0","2.0","8.0","7.0","1.0","26.0","12.0","1.0","19.0","1.0","9.0","1.0","10.0","12.0","12.0","23.0","4.0","7.0","2.0","6.0","11.0","107.0","18.0","9.0","24.0","0.0","8.0","6.0","2.0","28.0","8.0","3.0","1.0","0.0","3.0","11.0","1.0","29.0","32.0","67.0","33.0","38.0","0.0"
"6.0","Coups et blessures volontaires suivis de mort","121.0","1.0","4.0","1.0","0.0","0.0","2.0","0.0","0.0","0.0","1.0","2.0","0.0","8.0","0.0","0.0","2.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","0.0","0.0","1.0","1.0","0.0","2.0","2.0","0.0","4.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","2.0","1.0","0.0","0.0","2.0","0.0","3.0","0.0","0.0","8.0","4.0","1.0","2.0","0.0","0.0","0.0","3.0","1.0","1.0","6.0","0.0","3.0","4.0","1.0","1.0","3.0","5.0","0.0","4.0","0.0","0.0","1.0","0.0","2.0","0.0","0.0","0.0","1.0","0.0","2.0","0.0","2.0","2.0","6.0","4.0","2.0","0.0"
"7.0","Autres coups et blessures volontaires criminels ou correctionnels","192906.0","1146.0","1916.0","710.0","328.0","260.0","4471.0","597.0","938.0","315.0","1128.0","791.0","403.0","8007.0","1889.0","213.0","746.0","1517.0","741.0","472.0","1017.0","1225.0","154.0","767.0","1455.0","1347.0","2037.0","1137.0","2096.0","253.0","350.0","2117.0","3211.0","326.0","4193.0","3285.0","2499.0","497.0","1190.0","3022.0","499.0","765.0","732.0","1867.0","325.0","3427.0","2110.0","309.0","790.0","138.0","1457.0","918.0","2164.0","517.0","554.0","2380.0","479.0","1503.0","2859.0","533.0","11295.0","2919.0","674.0","7143.0","1505.0","1188.0","494.0","1467.0","2825.0","2232.0","6399.0","561.0","980.0","1401.0","1286.0","1937.0","10223.0","4272.0","4907.0","3595.0","612.0","2451.0","812.0","604.0","3641.0","1537.0","926.0","850.0","774.0","744.0","1148.0","409.0","4476.0","4065.0","9633.0","4866.0","4963.0","0.0"
"8.0","Prises d'otages à l'occasion de vols","19.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","2.0","0.0"
"9.0","Prises d'otages dans un autre but","14.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","2.0","1.0","0.0","0.0"
"10.0","Séquestrations","2059.0","8.0","17.0","9.0","1.0","1.0","54.0","11.0","2.0","1.0","6.0","8.0","4.0","171.0","18.0","1.0","7.0","9.0","6.0","6.0","13.0","11.0","1.0","4.0","14.0","16.0","13.0","6.0","17.0","5.0","5.0","22.0","34.0","4.0","28.0","25.0","21.0","3.0","10.0","41.0","4.0","5.0","6.0","31.0","1.0","37.0","24.0","0.0","8.0","0.0","9.0","4.0","21.0","3.0","5.0","16.0","9.0","7.0","21.0","1.0","105.0","25.0","9.0","39.0","11.0","8.0","3.0","13.0","35.0","25.0","106.0","5.0","6.0","2.0","12.0","20.0","151.0","39.0","34.0","57.0","8.0","16.0","6.0","3.0","22.0","15.0","9.0","2.0","10.0","6.0","12.0","1.0","58.0","50.0","176.0","52.0","61.0","2.0"
"11.0","Menaces ou chantages pour extorsion de fonds","9848.0","28.0","36.0","14.0","17.0","7.0","200.0","19.0","13.0","15.0","25.0","42.0","14.0","362.0","70.0","6.0","21.0","36.0","34.0","11.0","56.0","44.0","1.0","21.0","48.0","37.0","64.0","46.0","56.0","23.0","17.0","100.0","264.0","4.0","157.0","102.0","65.0","16.0","70.0","197.0","16.0","17.0","19.0","80.0","9.0","110.0","88.0","8.0","21.0","4.0","64.0","20.0","68.0","27.0","23.0","79.0","5.0","38.0","69.0","12.0","300.0","106.0","23.0","115.0","40.0","34.0","21.0","35.0","109.0","134.0","247.0","40.0","27.0","49.0","35.0","75.0","1443.0","181.0","204.0","275.0","19.0","85.0","22.0","17.0","121.0","43.0","36.0","12.0","36.0","19.0","30.0","32.0","305.0","468.0","769.0","896.0","310.0","0.0"
"12.0","Menaces ou chantages dans un autre but","72144.0","414.0","656.0","282.0","137.0","70.0","1768.0","213.0","281.0","78.0","389.0","366.0","127.0","4175.0","437.0","78.0","254.0","430.0","341.0","163.0","450.0","286.0","50.0","284.0","509.0","606.0","312.0","469.0","659.0","210.0","261.0","947.0","1372.0","98.0","1611.0","1208.0","605.0","166.0","416.0","1122.0","161.0","232.0","301.0","681.0","136.0","1045.0","846.0","134.0","196.0","58.0","485.0","345.0","757.0","172.0","183.0","562.0","137.0","460.0","1155.0","151.0","4183.0","810.0","248.0","1969.0","551.0","472.0","241.0","616.0","1322.0","913.0","2860.0","168.0","285.0","530.0","322.0","560.0","3817.0","2209.0","1815.0","1742.0","198.0","720.0","280.0","267.0","1383.0","795.0","319.0","177.0","231.0","250.0","418.0","171.0","1666.0","2110.0","3331.0","1646.0","2052.0","0.0"
"13.0","Atteintes à la dignité et à la  personnalité","30453.0","307.0","374.0","133.0","91.0","38.0","963.0","100.0","106.0","32.0","159.0","146.0","81.0","1298.0","333.0","36.0","116.0","198.0","165.0","76.0","260.0","210.0","19.0","108.0","249.0","204.0","208.0","220.0","275.0","103.0","143.0","548.0","607.0","36.0","560.0","615.0","302.0","126.0","154.0","831.0","108.0","124.0","168.0","417.0","96.0","523.0","388.0","36.0","127.0","33.0","165.0","148.0","282.0","130.0","108.0","281.0","82.0","208.0","663.0","145.0","1706.0","425.0","161.0","696.0","464.0","148.0","104.0","218.0","762.0","424.0","1096.0","100.0","192.0","259.0","223.0","387.0","1494.0","1058.0","484.0","531.0","146.0","407.0","132.0","82.0","567.0","267.0","170.0","153.0","113.0","163.0","212.0","64.0","366.0","391.0","585.0","299.0","642.0","0.0"
"14.0","Violations de domicile","7605.0","63.0","105.0","29.0","22.0","9.0","288.0","30.0","22.0","8.0","37.0","49.0","16.0","332.0","64.0","13.0","33.0","72.0","29.0","24.0","49.0","92.0","7.0","43.0","57.0","78.0","70.0","27.0","143.0","12.0","20.0","107.0","154.0","24.0","187.0","140.0","98.0","17.0","69.0","93.0","25.0","33.0","23.0","65.0","18.0","186.0","74.0","14.0","38.0","11.0","57.0","71.0","82.0","31.0","21.0","61.0","10.0","92.0","79.0","14.0","306.0","60.0","35.0","208.0","67.0","64.0","22.0","86.0","130.0","103.0","205.0","23.0","36.0","69.0","48.0","83.0","401.0","176.0","143.0","183.0","59.0","36.0","28.0","28.0","170.0","73.0","77.0","34.0","19.0","37.0","40.0","6.0","154.0","142.0","273.0","106.0","138.0","0.0"
"15.0","Vols à main armée contre des établissements financiers","336.0","0.0","2.0","0.0","0.0","0.0","13.0","3.0","0.0","1.0","1.0","6.0","0.0","5.0","2.0","0.0","0.0","2.0","3.0","0.0","1.0","0.0","0.0","0.0","5.0","1.0","1.0","1.0","2.0","1.0","1.0","5.0","14.0","0.0","3.0","6.0","0.0","0.0","2.0","14.0","1.0","1.0","2.0","6.0","0.0","2.0","3.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","6.0","0.0","1.0","9.0","3.0","24.0","7.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","9.0","10.0","1.0","1.0","1.0","1.0","1.0","28.0","6.0","13.0","6.0","0.0","1.0","1.0","4.0","9.0","3.0","2.0","0.0","1.0","3.0","1.0","1.0","5.0","9.0","23.0","14.0","18.0","0.0"
"16.0","Vols à main armée contre des établissements industriels ou commerciaux","3633.0","16.0","22.0","5.0","17.0","2.0","79.0","13.0","5.0","1.0","7.0","16.0","7.0","510.0","12.0","0.0","8.0","11.0","5.0","6.0","9.0","4.0","1.0","1.0","29.0","49.0","28.0","13.0","12.0","25.0","15.0","45.0","47.0","5.0","30.0","89.0","12.0","4.0","16.0","117.0","6.0","6.0","12.0","38.0","9.0","24.0","20.0","1.0","4.0","0.0","5.0","2.0","21.0","3.0","4.0","41.0","2.0","5.0","28.0","5.0","160.0","47.0","5.0","48.0","15.0","10.0","2.0","7.0","29.0","28.0","216.0","5.0","19.0","3.0","23.0","31.0","240.0","28.0","105.0","54.0","5.0","10.0","7.0","4.0","58.0","41.0","13.0","11.0","6.0","12.0","14.0","9.0","94.0","118.0","257.0","189.0","180.0","1.0"
"17.0","Vols à main armée contre des entreprises de transports de fonds","42.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","2.0","1.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","4.0","7.0","1.0","0.0"
"18.0","Vols à main armée contre des particuliers à leur domicile","674.0","3.0","8.0","1.0","1.0","0.0","23.0","2.0","2.0","0.0","1.0","2.0","1.0","78.0","1.0","1.0","3.0","5.0","0.0","0.0","0.0","3.0","0.0","9.0","2.0","5.0","1.0","1.0","3.0","10.0","10.0","19.0","14.0","1.0","6.0","19.0","1.0","3.0","2.0","18.0","2.0","1.0","2.0","9.0","1.0","9.0","3.0","2.0","2.0","1.0","6.0","2.0","5.0","0.0","1.0","7.0","0.0","0.0","10.0","0.0","40.0","7.0","0.0","14.0","5.0","2.0","1.0","9.0","4.0","2.0","24.0","3.0","2.0","2.0","2.0","4.0","53.0","3.0","11.0","9.0","0.0","3.0","4.0","0.0","15.0","20.0","4.0","1.0","2.0","2.0","4.0","5.0","11.0","9.0","25.0","34.0","16.0","0.0"
"19.0","Autres vols à main armée","1513.0","9.0","8.0","0.0","3.0","1.0","22.0","3.0","2.0","0.0","2.0","6.0","0.0","222.0","7.0","0.0","0.0","5.0","1.0","1.0","2.0","2.0","0.0","7.0","12.0","16.0","9.0","2.0","4.0","6.0","5.0","47.0","35.0","0.0","13.0","37.0","5.0","2.0","3.0","30.0","4.0","1.0","5.0","12.0","0.0","22.0","19.0","3.0","2.0","0.0","6.0","1.0","9.0","0.0","0.0","16.0","0.0","3.0","16.0","4.0","61.0","33.0","0.0","8.0","3.0","3.0","3.0","14.0","15.0","16.0","53.0","1.0","3.0","3.0","5.0","12.0","97.0","12.0","56.0","29.0","1.0","8.0","2.0","6.0","42.0","33.0","2.0","1.0","3.0","5.0","8.0","7.0","38.0","40.0","120.0","48.0","68.0","2.0"
"20.0","Vols avec armes blanches contre des établissements financiers, commerciaux ou industriels","1210.0","2.0","10.0","0.0","2.0","2.0","21.0","9.0","1.0","0.0","4.0","5.0","0.0","56.0","7.0","1.0","4.0","7.0","11.0","0.0","8.0","3.0","0.0","1.0","10.0","6.0","4.0","8.0","9.0","0.0","1.0","6.0","62.0","1.0","11.0","15.0","18.0","3.0","5.0","29.0","4.0","3.0","7.0","14.0","1.0","16.0","11.0","0.0","4.0","0.0","2.0","2.0","4.0","1.0","1.0","52.0","0.0","5.0","24.0","3.0","50.0","8.0","1.0","17.0","5.0","3.0","0.0","4.0","29.0","14.0","55.0","5.0","4.0","3.0","2.0","12.0","70.0","24.0","47.0","32.0","5.0","4.0","2.0","1.0","21.0","10.0","5.0","2.0","5.0","9.0","2.0","4.0","36.0","31.0","79.0","43.0","70.0","0.0"
"21.0","Vols avec armes blanches contre des particuliers à leur domicile","700.0","4.0","3.0","0.0","2.0","1.0","36.0","1.0","1.0","1.0","2.0","4.0","1.0","48.0","6.0","0.0","2.0","4.0","3.0","1.0","9.0","1.0","1.0","0.0","1.0","7.0","6.0","2.0","6.0","1.0","1.0","15.0","22.0","2.0","15.0","15.0","4.0","0.0","3.0","16.0","2.0","0.0","5.0","8.0","0.0","18.0","2.0","0.0","1.0","0.0","4.0","0.0","9.0","1.0","2.0","12.0","0.0","2.0","5.0","0.0","39.0","9.0","3.0","14.0","3.0","2.0","1.0","11.0","7.0","5.0","16.0","2.0","2.0","8.0","1.0","8.0","70.0","12.0","18.0","11.0","4.0","4.0","1.0","4.0","16.0","8.0","5.0","3.0","5.0","1.0","1.0","1.0","8.0","13.0","25.0","28.0","13.0","0.0"
"22.0","Autres vols avec armes blanches","7603.0","18.0","21.0","5.0","7.0","2.0","197.0","8.0","8.0","7.0","12.0","16.0","4.0","776.0","37.0","0.0","8.0","19.0","14.0","3.0","27.0","15.0","0.0","3.0","14.0","39.0","17.0","24.0","21.0","1.0","4.0","201.0","258.0","2.0","78.0","137.0","35.0","3.0","17.0","142.0","5.0","4.0","8.0","62.0","1.0","91.0","31.0","0.0","4.0","0.0","10.0","5.0","46.0","5.0","2.0","66.0","8.0","10.0","73.0","2.0","295.0","72.0","4.0","63.0","22.0","13.0","6.0","45.0","90.0","36.0","233.0","5.0","13.0","20.0","11.0","44.0","1257.0","94.0","260.0","218.0","12.0","62.0","9.0","10.0","58.0","37.0","12.0","11.0","26.0","5.0","19.0","7.0","294.0","294.0","385.0","350.0","578.0","0.0"
"23.0","Vols violents sans arme contre des établissements financiers, commerciaux ou industriels","923.0","7.0","9.0","1.0","0.0","1.0","24.0","3.0","2.0","0.0","1.0","2.0","1.0","41.0","3.0","0.0","3.0","5.0","4.0","2.0","4.0","13.0","1.0","4.0","11.0","9.0","1.0","7.0","8.0","3.0","0.0","11.0","22.0","1.0","23.0","15.0","6.0","3.0","6.0","15.0","1.0","2.0","5.0","9.0","2.0","14.0","7.0","0.0","1.0","0.0","1.0","3.0","10.0","1.0","1.0","9.0","1.0","1.0","18.0","2.0","46.0","10.0","1.0","14.0","11.0","3.0","5.0","6.0","11.0","14.0","26.0","3.0","3.0","4.0","5.0","7.0","51.0","37.0","14.0","20.0","2.0","9.0","1.0","1.0","6.0","10.0","8.0","3.0","4.0","3.0","1.0","2.0","25.0","36.0","88.0","31.0","42.0","0.0"
"24.0","Vols violents sans arme contre des particuliers à leur domicile","1474.0","9.0","19.0","6.0","2.0","3.0","47.0","2.0","7.0","4.0","8.0","11.0","7.0","71.0","9.0","1.0","5.0","15.0","9.0","5.0","16.0","7.0","3.0","14.0","5.0","7.0","9.0","10.0","17.0","0.0","1.0","38.0","30.0","4.0","32.0","51.0","26.0","4.0","12.0","13.0","5.0","6.0","8.0","5.0","2.0","29.0","14.0","3.0","6.0","1.0","14.0","9.0","11.0","5.0","8.0","17.0","4.0","11.0","16.0","4.0","71.0","17.0","10.0","39.0","17.0","19.0","8.0","21.0","18.0","7.0","25.0","10.0","5.0","13.0","5.0","19.0","109.0","37.0","18.0","22.0","9.0","18.0","9.0","5.0","22.0","16.0","5.0","5.0","8.0","11.0","9.0","3.0","28.0","29.0","36.0","17.0","37.0","0.0"
