"dat","infract","Désignation de l'infraction","Ain","Aisne","Allier","Alpes-de-Haute-Provence","Hautes-Alpes","Alpes-Maritimes","Ardèche","Ardennes","Ariège","Aube","Aude","Aveyron","Bouches-du-Rhône","Calvados","Cantal","Charente","Charente-Maritime","Cher","Corrèze","Côte-d’Or","Côtes-d'Armor","Creuse","Dordogne","Doubs","Drôme","Eure","Eure-et-Loir","Finistère","Corse du Sud","Haute Corse","Gard","Haute-Garonne","Gers","Gironde","Hérault","Ille-et-Vilaine","Indre","Indre-et-Loire","Isère","Jura","Landes","Loir-et-Cher","Loire","Haute-Loire","Loire-Atlantique","Loiret","Lot","Lot-et-Garonne","Lozère","Maine-et-Loire","Manche","Marne","Haute-Marne","Mayenne","Meurthe-et-Moselle","Meuse","Morbihan","Moselle","Nièvre","Nord","Oise","Orne","Pas-de-Calais","Puy-de-Dôme","Pyrénées-Atlantiques","Hautes-Pyrénées","Pyrénées-Orientales","Bas-Rhin","Haut-Rhin","Rhône","Haute-Saône","Saône-et-Loire","Sarthe","Savoie","Haute-Savoie","Paris","Seine-Maritime","Seine-et-Marne","Yvelines","Deux-Sèvres","Somme","Tarn","Tarn-et-Garonne","Var","Vaucluse","Vendée","Vienne","Haute-Vienne","Vosges","Yonne","Territoire-de-Belfort","Essonne","Hauts-de-Seine","Seine-St-Denis","Val-de-Marne","Val-d’Oise","Guadeloupe","Martinique","Guyane","Réunion","Saint Pierre et Miquelon","Mayotte","Wallis et Futuna","Polynésie Française","Nouvelle Calédonie","9G","9H","AC","AE","AT","CJ"
"01/01/2013","25.0","Vols violents sans arme contre des femmes sur voie publique ou autre lieu public","0.0","0.0","0.0","0.0","0.0","7.0","3.0","0.0","0.0","0.0","1.0","0.0","18.0","1.0","0.0","1.0","3.0","0.0","0.0","1.0","4.0","0.0","0.0","1.0","3.0","3.0","1.0","2.0","0.0","2.0","11.0","21.0","1.0","7.0","10.0","0.0","0.0","0.0","7.0","0.0","0.0","2.0","0.0","0.0","4.0","0.0","0.0","4.0","0.0","3.0","0.0","1.0","0.0","1.0","1.0","1.0","1.0","1.0","2.0","2.0","13.0","1.0","1.0","1.0","2.0","0.0","8.0","3.0","2.0","5.0","0.0","3.0","1.0","1.0","10.0","0.0","0.0","5.0","4.0","0.0","0.0","2.0","4.0","5.0","3.0","2.0","0.0","0.0","1.0","0.0","0.0","11.0","0.0","0.0","0.0","16.0","13.0","16.0","12.0","4.0","0.0","0.0","0.0","0.0","1.0","0.0","5.0",".",".",".","."
"01/01/2013","26.0","Vols violents sans arme contre d’autres victimes","4.0","4.0","2.0","0.0","0.0","2.0","0.0","0.0","2.0","0.0","2.0","1.0","8.0","4.0","0.0","1.0","3.0","0.0","0.0","2.0","3.0","0.0","0.0","3.0","2.0","4.0","3.0","6.0","3.0","1.0","6.0","15.0","1.0","8.0","12.0","6.0","0.0","2.0","9.0","0.0","2.0","0.0","2.0","0.0","7.0","7.0","0.0","2.0","0.0","1.0","0.0","1.0","1.0","1.0","3.0","1.0","1.0","0.0","1.0","4.0","13.0","1.0","3.0","1.0","2.0","2.0","2.0","3.0","2.0","9.0","2.0","6.0","2.0","7.0","16.0","0.0","3.0","10.0","4.0","0.0","3.0","4.0","0.0","11.0","3.0","3.0","0.0","1.0","1.0","2.0","0.0","14.0","0.0","0.0","0.0","11.0","18.0","16.0","14.0","15.0","0.0","3.0","0.0","2.0","0.0","0.0","3.0",".",".",".","."
"01/01/2013","27.0","Cambriolages de locaux d’habitation principale","179.0","152.0","47.0","21.0","3.0","84.0","58.0","23.0","37.0","51.0","82.0","14.0","261.0","68.0","4.0","57.0","109.0","42.0","13.0","55.0","53.0","6.0","37.0","79.0","162.0","183.0","107.0","88.0","7.0","15.0","198.0","332.0","30.0","319.0","203.0","123.0","27.0","105.0","411.0","27.0","37.0","57.0","67.0","25.0","303.0","122.0","14.0","48.0","1.0","98.0","8.0","120.0","26.0","53.0","76.0","36.0","148.0","143.0","55.0","186.0","266.0","19.0","78.0","59.0","17.0","13.0","122.0","106.0","96.0","272.0","44.0","85.0","78.0","79.0","191.0","0.0","70.0","187.0","212.0","33.0","93.0","52.0","53.0","128.0","134.0","97.0","36.0","25.0","35.0","105.0","10.0","181.0","0.0","0.0","1.0","144.0","163.0","122.0","97.0","47.0","0.0","30.0","1.0","43.0","66.0","1.0","22.0",".",".",".","."
"01/01/2013","28.0","Cambriolages de résidences secondaires","9.0","7.0","7.0","9.0","5.0","20.0","11.0","4.0","6.0","4.0","10.0","4.0","21.0","12.0","2.0","7.0","31.0","13.0","0.0","9.0","15.0","0.0","21.0","5.0","13.0","13.0","16.0","19.0","17.0","8.0","33.0","12.0","5.0","35.0","25.0","10.0","4.0","9.0","13.0","2.0","12.0","19.0","5.0","9.0","25.0","20.0","2.0","5.0","1.0","11.0","7.0","4.0","0.0","3.0","5.0","2.0","19.0","4.0","11.0","5.0","16.0","10.0","5.0","1.0","5.0","5.0","26.0","6.0","4.0","5.0","5.0","8.0","10.0","12.0","49.0","0.0","2.0","15.0","21.0","8.0","12.0","9.0","15.0","34.0","26.0","10.0","3.0","6.0","2.0","23.0","0.0","4.0","0.0","0.0","0.0","5.0","6.0","5.0","3.0","5.0","0.0","0.0","0.0","3.0","4.0","0.0","0.0",".",".",".","."
"01/01/2013","29.0","Cambriolages de  locaux industriels, commerciaux ou financiers","47.0","22.0","8.0","9.0","10.0","19.0","25.0","17.0","14.0","16.0","14.0","16.0","36.0","15.0","10.0","20.0","35.0","16.0","13.0","35.0","22.0","6.0","16.0","36.0","41.0","39.0","32.0","37.0","2.0","7.0","41.0","46.0","12.0","53.0","49.0","51.0","7.0","23.0","83.0","11.0","20.0","20.0","20.0","24.0","100.0","40.0","13.0","18.0","3.0","49.0","7.0","22.0","5.0","19.0","14.0","15.0","54.0","38.0","22.0","42.0","35.0","14.0","24.0","15.0","22.0","10.0","17.0","26.0","23.0","58.0","17.0","28.0","20.0","40.0","72.0","0.0","15.0","12.0","4.0","21.0","21.0","11.0","13.0","39.0","19.0","38.0","9.0","5.0","18.0","30.0","3.0","20.0","0.0","0.0","0.0","11.0","41.0","9.0","20.0","30.0","0.0","5.0","0.0","10.0","8.0","1.0","9.0",".",".",".","."
"01/01/2013","30.0","Cambriolages d’autres lieux","23.0","23.0","9.0","8.0","6.0","16.0","16.0","7.0","9.0","14.0","9.0","6.0","26.0","18.0","3.0","18.0","28.0","18.0","6.0","12.0","26.0","2.0","17.0","15.0","19.0","37.0","12.0","29.0","4.0","9.0","25.0","61.0","6.0","50.0","46.0","45.0","8.0","33.0","46.0","6.0","21.0","9.0","11.0","13.0","96.0","18.0","5.0","10.0","1.0","60.0","12.0","16.0","9.0","16.0","15.0","11.0","31.0","17.0","10.0","25.0","28.0","7.0","13.0","24.0","13.0","5.0","20.0","34.0","19.0","33.0","8.0","17.0","29.0","29.0","33.0","0.0","18.0","13.0","8.0","19.0","17.0","6.0","20.0","21.0","17.0","32.0","19.0","7.0","12.0","29.0","0.0","15.0","0.0","0.0","0.0","3.0","12.0","15.0","12.0","18.0","0.0","6.0","0.0","14.0","6.0","0.0","5.0",".",".",".","."
"01/01/2013","31.0","Vols avec entrée par ruse en tous lieux","3.0","2.0","1.0","2.0","0.0","5.0","0.0","1.0","1.0","1.0","0.0","2.0","3.0","3.0","0.0","1.0","0.0","0.0","2.0","1.0","1.0","1.0","4.0","0.0","1.0","3.0","4.0","13.0","0.0","0.0","3.0","2.0","2.0","5.0","3.0","5.0","1.0","2.0","4.0","1.0","2.0","0.0","2.0","4.0","3.0","3.0","1.0","3.0","0.0","3.0","0.0","2.0","1.0","1.0","3.0","1.0","5.0","2.0","1.0","4.0","1.0","0.0","2.0","2.0","3.0","1.0","2.0","4.0","0.0","6.0","0.0","2.0","1.0","1.0","9.0","0.0","3.0","3.0","0.0","3.0","1.0","0.0","0.0","2.0","3.0","4.0","1.0","1.0","0.0","2.0","1.0","2.0","0.0","0.0","0.0","4.0","0.0","2.0","9.0","2.0","0.0","0.0","0.0","0.0","2.0","0.0","2.0",".",".",".","."
"01/01/2013","32.0","Vols à la tire","21.0","17.0","4.0","14.0","1.0","78.0","7.0","2.0","16.0","10.0","6.0","4.0","72.0","18.0","0.0","11.0","15.0","10.0","2.0","4.0","10.0","2.0","10.0","11.0","7.0","27.0","6.0","22.0","3.0","2.0","28.0","99.0","4.0","79.0","63.0","41.0","6.0","24.0","38.0","13.0","13.0","6.0","16.0","10.0","72.0","11.0","4.0","20.0","0.0","15.0","7.0","9.0","2.0","6.0","9.0","7.0","23.0","27.0","3.0","28.0","34.0","4.0","12.0","9.0","21.0","5.0","25.0","12.0","17.0","51.0","8.0","16.0","10.0","28.0","49.0","1.0","16.0","35.0","31.0","17.0","18.0","9.0","10.0","28.0","27.0","33.0","6.0","2.0","10.0","5.0","3.0","43.0","0.0","0.0","1.0","57.0","3.0","22.0","12.0","23.0","0.0","1.0","0.0","0.0","2.0","0.0","1.0",".",".",".","."
"01/01/2013","33.0","Vols à l’étalage","32.0","26.0","5.0","2.0","7.0","22.0","7.0","9.0","4.0","9.0","6.0","5.0","7.0","15.0","4.0","7.0","10.0","7.0","1.0","11.0","17.0","0.0","8.0","12.0","9.0","20.0","10.0","24.0","2.0","1.0","9.0","29.0","3.0","40.0","20.0","37.0","8.0","11.0","25.0","4.0","5.0","6.0","9.0","7.0","32.0","7.0","2.0","7.0","0.0","9.0","6.0","1.0","3.0","7.0","5.0","2.0","17.0","19.0","2.0","14.0","28.0","5.0","18.0","8.0","7.0","1.0","10.0","19.0","8.0","30.0","4.0","6.0","18.0","19.0","30.0","0.0","14.0","7.0","6.0","13.0","5.0","5.0","3.0","13.0","8.0","17.0","5.0","5.0","18.0","6.0","5.0","23.0","0.0","0.0","0.0","7.0","3.0","8.0","4.0","14.0","0.0","0.0","0.0","3.0","1.0","0.0","1.0",".",".",".","."
"01/01/2013","34.0","Vols de véhicules de transport avec fret","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",".",".",".","."
"01/01/2013","35.0","Vols d’automobiles","63.0","40.0","9.0","11.0","7.0","37.0","40.0","11.0","9.0","12.0","23.0","3.0","128.0","18.0","5.0","16.0","35.0","14.0","3.0","19.0","20.0","2.0","6.0","23.0","50.0","83.0","42.0","24.0","8.0","13.0","89.0","82.0","12.0","82.0","114.0","32.0","11.0","34.0","155.0","9.0","19.0","25.0","31.0","13.0","146.0","44.0","1.0","11.0","1.0","22.0","7.0","33.0","16.0","2.0","15.0","17.0","29.0","23.0","16.0","70.0","181.0","14.0","36.0","35.0","21.0","4.0","53.0","16.0","24.0","72.0","8.0","24.0","28.0","36.0","53.0","0.0","37.0","101.0","73.0","31.0","49.0","13.0","17.0","74.0","76.0","39.0","8.0","3.0","18.0","31.0","1.0","113.0","0.0","0.0","0.0","84.0","28.0","11.0","11.0","33.0","0.0","5.0","0.0","3.0","39.0","6.0","33.0",".",".",".","."
"01/01/2013","36.0","Vols de véhicules motorisés à 2 roues","14.0","8.0","3.0","3.0","0.0","46.0","16.0","6.0","3.0","5.0","9.0","1.0","28.0","17.0","1.0","3.0","15.0","8.0","1.0","8.0","20.0","1.0","17.0","3.0","6.0","26.0","8.0","17.0","3.0","5.0","18.0","18.0","3.0","30.0","31.0","15.0","7.0","5.0","22.0","1.0","4.0","3.0","6.0","2.0","37.0","6.0","4.0","6.0","0.0","11.0","7.0","6.0","1.0","0.0","2.0","2.0","17.0","5.0","5.0","17.0","18.0","3.0","11.0","3.0","9.0","3.0","17.0","13.0","10.0","16.0","7.0","9.0","8.0","5.0","22.0","0.0","6.0","7.0","3.0","7.0","12.0","1.0","4.0","39.0","21.0","25.0","6.0","2.0","2.0","11.0","1.0","8.0","0.0","0.0","0.0","5.0","27.0","4.0","9.0","30.0","0.0","8.0","0.0","2.0","1.0","1.0","7.0",".",".",".","."
"01/01/2013","37.0","Vols à la roulotte","97.0","44.0","17.0","30.0","22.0","126.0","46.0","43.0","12.0","16.0","35.0","2.0","216.0","24.0","1.0","25.0","61.0","17.0","13.0","45.0","39.0","4.0","24.0","35.0","91.0","80.0","32.0","102.0","7.0","8.0","158.0","225.0","11.0","130.0","283.0","106.0","28.0","44.0","255.0","22.0","43.0","14.0","48.0","15.0","225.0","55.0","17.0","21.0","6.0","55.0","13.0","91.0","13.0","16.0","44.0","13.0","86.0","71.0","30.0","103.0","166.0","21.0","38.0","41.0","31.0","16.0","95.0","42.0","70.0","180.0","17.0","52.0","49.0","99.0","95.0","0.0","63.0","64.0","65.0","15.0","46.0","17.0","35.0","137.0","94.0","80.0","16.0","7.0","15.0","31.0","9.0","115.0","0.0","0.0","0.0","85.0","67.0","64.0","69.0","50.0","0.0","10.0","1.0","22.0","19.0","2.0","37.0",".",".",".","."
"01/01/2013","38.0","Vols d’accessoires sur véhicules à moteur immatriculés","75.0","39.0","12.0","11.0","3.0","42.0","36.0","12.0","12.0","27.0","22.0","13.0","90.0","19.0","4.0","18.0","29.0","9.0","9.0","55.0","27.0","10.0","24.0","30.0","42.0","44.0","29.0","43.0","2.0","12.0","105.0","97.0","5.0","77.0","84.0","120.0","12.0","32.0","123.0","18.0","27.0","19.0","41.0","3.0","155.0","33.0","6.0","13.0","12.0","58.0","19.0","44.0","21.0","15.0","40.0","25.0","42.0","64.0","23.0","69.0","90.0","16.0","24.0","26.0","16.0","11.0","56.0","48.0","37.0","85.0","20.0","56.0","56.0","35.0","71.0","0.0","34.0","47.0","56.0","17.0","22.0","20.0","9.0","44.0","37.0","46.0","19.0","7.0","26.0","27.0","6.0","69.0","0.0","0.0","0.0","45.0","30.0","11.0","7.0","27.0","0.0","3.0","0.0","0.0","5.0","2.0","14.0",".",".",".","."
"01/01/2013","39.0","Vols simples sur chantier","5.0","9.0","1.0","3.0","0.0","9.0","2.0","4.0","1.0","3.0","5.0","1.0","15.0","6.0","1.0","7.0","11.0","0.0","2.0","6.0","9.0","1.0","12.0","3.0","10.0","12.0","4.0","7.0","2.0","1.0","17.0","13.0","1.0","35.0","29.0","15.0","0.0","13.0","26.0","3.0","6.0","3.0","10.0","1.0","19.0","13.0","3.0","5.0","0.0","7.0","1.0","7.0","2.0","3.0","2.0","1.0","8.0","2.0","4.0","7.0","9.0","3.0","7.0","8.0","6.0","3.0","23.0","12.0","5.0","17.0","4.0","6.0","8.0","4.0","11.0","1.0","12.0","7.0","2.0","7.0","4.0","3.0","2.0","12.0","6.0","12.0","6.0","4.0","5.0","4.0","0.0","6.0","0.0","0.0","0.0","5.0","10.0","3.0","9.0","5.0","0.0","0.0","0.0","0.0","5.0","0.0","1.0",".",".",".","."
"01/01/2013","40.0","Vols simples sur exploitations agricoles","4.0","9.0","4.0","1.0","1.0","0.0","2.0","3.0","3.0","5.0","4.0","6.0","12.0","10.0","1.0","7.0","14.0","11.0","5.0","7.0","6.0","4.0","8.0","3.0","29.0","6.0","6.0","9.0","1.0","1.0","21.0","7.0","1.0","14.0","19.0","8.0","2.0","10.0","6.0","7.0","3.0","11.0","4.0","7.0","11.0","12.0","3.0","5.0","1.0","14.0","5.0","15.0","4.0","2.0","1.0","1.0","14.0","9.0","4.0","3.0","11.0","2.0","7.0","17.0","2.0","5.0","10.0","4.0","7.0","5.0","5.0","10.0","4.0","0.0","1.0","0.0","8.0","5.0","2.0","15.0","7.0","6.0","6.0","9.0","12.0","6.0","3.0","7.0","4.0","15.0","0.0","0.0","0.0","0.0","0.0","1.0","12.0","3.0","3.0","6.0","0.0","1.0","0.0","1.0","9.0","0.0","0.0",".",".",".","."
"01/01/2013","41.0","Autres vols simples contre des établissements publics ou privés","36.0","21.0","7.0","9.0","10.0","34.0","20.0","12.0","9.0","11.0","20.0","7.0","56.0","16.0","4.0","17.0","22.0","8.0","4.0","26.0","29.0","4.0","13.0","20.0","28.0","39.0","15.0","34.0","4.0","9.0","52.0","80.0","19.0","66.0","76.0","55.0","7.0","38.0","98.0","13.0","34.0","32.0","16.0","7.0","92.0","37.0","13.0","26.0","1.0","43.0","6.0","23.0","5.0","14.0","12.0","6.0","44.0","34.0","16.0","45.0","48.0","8.0","19.0","20.0","29.0","14.0","28.0","42.0","20.0","50.0","22.0","35.0","28.0","85.0","53.0","1.0","26.0","26.0","9.0","22.0","25.0","14.0","38.0","69.0","42.0","62.0","24.0","6.0","25.0","40.0","5.0","33.0","0.0","0.0","1.0","23.0","8.0","9.0","30.0","23.0","0.0","4.0","5.0","7.0","11.0","1.0","4.0",".",".",".","."
"01/01/2013","42.0","Vols simples contre des particuliers dans des locaux privés","79.0","63.0","23.0","17.0","56.0","89.0","32.0","17.0","28.0","23.0","35.0","13.0","123.0","61.0","10.0","38.0","77.0","33.0","30.0","36.0","68.0","9.0","55.0","56.0","49.0","78.0","31.0","113.0","14.0","19.0","115.0","163.0","26.0","207.0","194.0","123.0","16.0","41.0","194.0","31.0","69.0","47.0","42.0","29.0","127.0","61.0","16.0","29.0","5.0","92.0","41.0","35.0","17.0","20.0","52.0","24.0","79.0","61.0","31.0","115.0","103.0","28.0","74.0","51.0","38.0","25.0","126.0","89.0","58.0","115.0","30.0","37.0","43.0","238.0","153.0","2.0","50.0","69.0","38.0","46.0","51.0","17.0","24.0","105.0","79.0","96.0","43.0","15.0","24.0","38.0","17.0","63.0","0.0","1.0","1.0","50.0","95.0","99.0","62.0","103.0","0.0","31.0","1.0","106.0","46.0","2.0","17.0",".",".",".","."
"01/01/2013","43.0","Vols simples contre des particuliers dans des locaux ou lieux publics","118.0","46.0","15.0","43.0","87.0","145.0","40.0","19.0","17.0","26.0","19.0","15.0","168.0","54.0","9.0","30.0","79.0","15.0","25.0","52.0","73.0","7.0","50.0","54.0","56.0","69.0","37.0","97.0","12.0","15.0","179.0","186.0","30.0","228.0","258.0","131.0","19.0","65.0","279.0","29.0","59.0","25.0","49.0","18.0","122.0","35.0","14.0","47.0","9.0","75.0","30.0","30.0","17.0","30.0","35.0","10.0","80.0","82.0","27.0","103.0","158.0","21.0","73.0","58.0","48.0","49.0","107.0","132.0","78.0","206.0","29.0","47.0","76.0","505.0","336.0","1.0","49.0","73.0","72.0","38.0","38.0","42.0","43.0","152.0","75.0","66.0","27.0","12.0","50.0","40.0","4.0","97.0","0.0","6.0","8.0","79.0","91.0","60.0","70.0","118.0","1.0","11.0","0.0","36.0","10.0","4.0","11.0",".",".",".","."
"01/01/2013","44.0","Recels","17.0","10.0","18.0","2.0","0.0","35.0","11.0","4.0","8.0","9.0","14.0","1.0","26.0","2.0","1.0","3.0","8.0","5.0","2.0","2.0","14.0","0.0","2.0","1.0","6.0","11.0","1.0","16.0","2.0","3.0","18.0","13.0","4.0","22.0","52.0","24.0","1.0","20.0","48.0","10.0","8.0","5.0","7.0","9.0","31.0","22.0","4.0","9.0","0.0","10.0","4.0","4.0","3.0","2.0","2.0","27.0","8.0","9.0","5.0","13.0","20.0","2.0","14.0","11.0","2.0","1.0","13.0","20.0","2.0","24.0","8.0","20.0","8.0","24.0","19.0","0.0","18.0","7.0","4.0","8.0","5.0","5.0","2.0","27.0","22.0","10.0","5.0","1.0","8.0","13.0","1.0","15.0","0.0","1.0","0.0","7.0","13.0","25.0","13.0","16.0","0.0","7.0","0.0","7.0","11.0","0.0","2.0",".",".",".","."
"01/01/2013","45.0","Proxénétisme","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",".",".",".","."
"01/01/2013","46.0","Viols sur des majeur(e)s","2.0","1.0","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","4.0","1.0","0.0","1.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","5.0","1.0","4.0","0.0","0.0","3.0","3.0","1.0","7.0","3.0","2.0","0.0","4.0","3.0","0.0","1.0","0.0","0.0","0.0","7.0","1.0","1.0","1.0","0.0","2.0","0.0","1.0","1.0","0.0","2.0","1.0","2.0","1.0","2.0","3.0","8.0","3.0","2.0","4.0","0.0","1.0","0.0","3.0","0.0","4.0","0.0","1.0","1.0","2.0","4.0","0.0","1.0","1.0","2.0","1.0","1.0","1.0","0.0","0.0","1.0","4.0","1.0","0.0","0.0","1.0","0.0","3.0","0.0","0.0","0.0","2.0","2.0","2.0","4.0","3.0","0.0","1.0","0.0","2.0","1.0","0.0","3.0",".",".",".","."
"01/01/2013","47.0","Viols sur des mineur(e)s","4.0","3.0","1.0","0.0","0.0","0.0","4.0","3.0","1.0","1.0","3.0","0.0","5.0","6.0","0.0","0.0","3.0","3.0","4.0","2.0","4.0","0.0","5.0","0.0","4.0","3.0","3.0","2.0","0.0","0.0","2.0","6.0","0.0","4.0","6.0","5.0","1.0","3.0","6.0","1.0","1.0","2.0","0.0","0.0","4.0","4.0","2.0","2.0","0.0","2.0","2.0","1.0","1.0","2.0","2.0","0.0","2.0","3.0","1.0","3.0","7.0","3.0","6.0","1.0","0.0","0.0","3.0","9.0","3.0","5.0","2.0","2.0","1.0","0.0","2.0","0.0","4.0","0.0","4.0","1.0","3.0","1.0","1.0","6.0","1.0","4.0","0.0","0.0","4.0","3.0","1.0","4.0","0.0","0.0","0.0","1.0","8.0","9.0","10.0","6.0","0.0","0.0","0.0","3.0","1.0","0.0","0.0",".",".",".","."
"01/01/2013","48.0","Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s","1.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","1.0","0.0","2.0","0.0","1.0","3.0","0.0","2.0","5.0","2.0","2.0","0.0","4.0","0.0","2.0","1.0","1.0","2.0","1.0","2.0","0.0","0.0","2.0","5.0","0.0","9.0","3.0","3.0","1.0","2.0","2.0","1.0","2.0","1.0","1.0","0.0","3.0","2.0","1.0","0.0","1.0","3.0","1.0","0.0","1.0","2.0","2.0","0.0","2.0","1.0","0.0","4.0","5.0","0.0","4.0","0.0","2.0","1.0","1.0","3.0","1.0","6.0","1.0","1.0","2.0","3.0","2.0","0.0","0.0","2.0","0.0","1.0","1.0","1.0","2.0","0.0","0.0","1.0","1.0","0.0","0.0","2.0","0.0","2.0","0.0","0.0","0.0","3.0","2.0","2.0","0.0","6.0","0.0","1.0","0.0","4.0","1.0","0.0","0.0",".",".",".","."
"01/01/2013","49.0","Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s","8.0","4.0","1.0","0.0","0.0","1.0","4.0","6.0","3.0","0.0","2.0","3.0","3.0","5.0","3.0","2.0","4.0","1.0","2.0","0.0","7.0","0.0","6.0","9.0","3.0","6.0","6.0","5.0","0.0","0.0","5.0","7.0","0.0","11.0","3.0","12.0","2.0","5.0","7.0","5.0","2.0","0.0","2.0","1.0","9.0","3.0","3.0","5.0","1.0","6.0","9.0","3.0","1.0","4.0","1.0","2.0","3.0","3.0","4.0","16.0","9.0","3.0","6.0","5.0","1.0","3.0","3.0","4.0","4.0","10.0","5.0","3.0","7.0","2.0","4.0","0.0","2.0","4.0","2.0","7.0","6.0","1.0","2.0","4.0","3.0","9.0","4.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","3.0","1.0","4.0","1.0","3.0","0.0","2.0","0.0","11.0","2.0","0.0","1.0",".",".",".","."
